"","Marker.Gene.Symbol","Annotation","Whole.Kidney.TPM","Rank","Cell.Type","HGNC.symbol","Gene.stable.ID"
"33","Calcrl","calcitonin receptor-like ",9.3,"7820","Thin Ascending Limb","CALCRL","ENSG00000064989"
"34","Ccl11","C-C motif chemokine 11; Eotaxin",0.5,"14929","Eoisinophil","CCL11","ENSG00000172156"
"35","Ccl17","chemokine (C-C motif) ligand 17 ",0.7,"14222","Dendritic Cell","CCL17","ENSG00000102970"
"36","Ccl2","chemokine (C-C motif) ligand 2 ",2.5,"11329","Inner Medullary Collecting Duct","CCL2","ENSG00000108691"
"37","Ccl20","chemokine (C-C motif) ligand 20 ",0,">17742","Connecting Tubule","CCL20","ENSG00000115009"
"38","Ccl5","chemokine (C-C motif) ligand 5 ",4.2,"10018","Eoisinophil","CCL5","ENSG00000271503"
"39","Ccl7","chemokine (C-C motif) ligand 7 ",0.4,"15433","Inner Medullary Collecting Duct","CCL7","ENSG00000108688"
"40","Ccr2","C-C chemokine receptor type 2",2.7,"11124","Monocyte","CCR2","ENSG00000121807"
"41","Ccr3","Probable C-C chemokine receptor type 3",0,">17742","Eoisinophil","CCR3","ENSG00000183625"
"42","Ccr3","chemokine (C-C motif) receptor 3",0,">17742","Basophil","CCR3","ENSG00000183625"
"43","Ccr7","chemokine (C-C motif) receptor 7 ",0.3,"16501","Mesangial Cells","CCR7","ENSG00000126353"
"44","Cd14","CD14 antigen ",5.3,"9436","Dendritic Cell","CD14","ENSG00000170458"
"45","Cd14","Monocyte differentiation antigen CD14",5.3,"9436","Monocyte","CD14","ENSG00000170458"
"46","Cd163","scavenger receptor cysteine-rich type 1 protein M130 isoform 1 precursor",0.3,"16337","Macrophage","CD163","ENSG00000177575"
"47","Cd19","B-cell differentiation antigen1",0.1,">17742","B-lymphocytes","CD19","ENSG00000177455"
"48","Cd200","OX-2 membrane glycoprotein",61.3,"2482","Macrophage","CD200","ENSG00000091972"
"49","Cd200r1","Cell surface glycoprotein CD200 receptor 1",0.1,">17742","Macrophage","CD200R1","ENSG00000163606"
"50","Cd200r1","Cell surface glycoprotein CD200 receptor 1",0.1,">17742","Macrophage","CD200R1L","ENSG00000206531"
"51","Cd207","langerin",0.1,">17742","Dendritic Cell","CD207","ENSG00000116031"
"52","Cd209a","Dendritic cell-specific ICAM-3-grabbing non-integrin",3.7,"10391","Dendritic Cell","CLEC4M","ENSG00000104938"
"53","Cd209a","Dendritic cell-specific ICAM-3-grabbing non-integrin",3.7,"10391","Dendritic Cell","CD209","ENSG00000090659"
"54","Cd22","1B-cell receptor",0.2,"17615","B-lymphocytes (follicular)","CD22","ENSG00000012124"
"55","Cd2ap","CD2-associated protein ",10.2,"7557","Podocyte","CD2AP","ENSG00000198087"
"56","Cd34","CD34 antigen ",20.3,"5458","Endothelial Cell (Fenestrated)","CD34","ENSG00000174059"
"57","Cd34","CD34 antigen ",20.3,"5458","Endothelial Cell (Lymphatic)","CD34","ENSG00000174059"
"58","Cd36","CD36 antigen ",578.8,"250","Erythrocyte","CD36","ENSG00000135218"
"59","Cd38","ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1",8.5,"8095","B-lymphocytes (memory)","CD38","ENSG00000004468"
"60","Cd38","ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1",8.5,"8095","B-lymphocytes (follicular)","CD38","ENSG00000004468"
"61","Cd4","T-cell surface glycoprotein CD4",0.5,"14893","T-lymphocyte (helper)","CD4","ENSG00000010610"
"62","Cd4","T-cell surface glycoprotein CD4",0.5,"14893","T-lymphocyte (natural killer)","CD4","ENSG00000010610"
"63","Cd4","T-cell surface glycoprotein CD4",0.5,"14893","T-lymphocyte (regulatory)","CD4","ENSG00000010610"
"64","Cd40","CD40 antigen ",1.9,"11897","Long Descending Limb (Inner Medulla)","CD40","ENSG00000101017"
"65","Cd40lg","T-cell antigen Gp39",0.4,"15364","T-lymphocyte (helper)","CD40LG","ENSG00000102245"
"66","Cd44","Cd44",0.4,"15176","Monocyte","CD44","ENSG00000026508"
"67","Cd44","CD44 antigen",0.4,"15176","Basophil","CD44","ENSG00000026508"
"68","Cd44","CD44 antigen ",0.4,"15176","Erythrocyte","CD44","ENSG00000026508"
"69","Cd47","CD47 antigen (Rh-related antigen, integrin-associated signal transducer) ",120.5,"1347","Erythrocyte","CD47","ENSG00000196776"
"70","Cd55","CD55 molecule, decay accelerating factor for complement ",20.8,"5365","Erythrocyte","CD55","ENSG00000196352"
"71","Cd68","macrosialin precursor",4.9,"9629","Macrophage","CD68","ENSG00000129226"
"72","Cd69","CD69 antigen",0.2,"16835","Basophil","CD69","ENSG00000110848"
"73","Cd79a","B-cell antigen receptor complex-associated protein alpha1",0.3,"15995","B-lymphocytes","CD79A","ENSG00000105369"
"74","Cd79b","B-cell antigen receptor complex-associated protein beta1",1.1,"13149","B-lymphocytes","CD79B","ENSG00000007312"
"75","Cd80","Activation B7-1 antigen",0,">17742","B-lymphocytes (memory)","CD80","ENSG00000121594"
"76","Cd84","SLAM family member 5",0.5,"14789","B-lymphocytes (memory)","CD84","ENSG00000066294"
"77","Cd86","Activation B7-2 antigen",2,"11865","B-lymphocytes (memory)","CD86","ENSG00000114013"
"78","Cd8a","CD8 antigen, alpha chain ",1.3,"12713","T-lymphocyte (natural killer)","CD8A","ENSG00000153563"
"79","Cdc42ep3","CDC42 effector protein (Rho GTPase binding) 3 ",9.7,"7708","Distal Convoluted Tubule","CDC42EP3","ENSG00000163171"
"80","Cdkn1c","cyclin-dependent kinase inhibitor 1C (P57) ",20.2,"5469","Thin Ascending Limb","CDKN1C","ENSG00000129757"
"81","Clcnka","chloride channel, voltage-sensitive Ka ",60.4,"2511","Thin Ascending Limb","CLCNKA","ENSG00000186510"
"82","Clcnka","chloride channel, voltage-sensitive Ka ",60.4,"2511","Thin Ascending Limb","CLCNKB","ENSG00000184908"
"83","Clec4a3","C-type lectin domain family 4, member a3 ",2.7,"11162","Distal Convoluted Tubule","CLEC4A","ENSG00000111729"
"84","Cnn1","calponin 1 ",1.9,"11979","Smooth Muscle Cell","CNN1","ENSG00000130176"
"85","Cox4i2","cytochrome c oxidase subunit IV isoform 2 ",0.5,"14742","Short Loop Descending Limb","COX4I2","ENSG00000131055"
"86","Cryl1","crystallin, lambda 1 ",472.1,"310","Proximal (General)","CRYL1","ENSG00000165475"
"87","Csf1r","macrophage colony-stimulating factor 1 receptor",21.1,"5326","Monocyte","CSF1R","ENSG00000182578"
"88","Csf1r","macrophage colony-stimulating factor 1 receptor",21.1,"5326","Macrophage","CSF1R","ENSG00000182578"
"89","Csf2","Granulocyte-macrophage colony-stimulating factor",0,">17742","Eoisinophil","CSF2","ENSG00000164400"
"90","Csf3r","colony stimulating factor 3 receptor (granulocyte) ",0.2,"16597","Polymorphonuclear Leukocyte","CSF3R","ENSG00000119535"
"91","Cspg4","chondroitin sulfate proteoglycan 4 ",2.5,"11356","Pericyte","CSPG4","ENSG00000173546"
"92","Cx3cr1","CX3C chemokine receptor 1",1.2,"12968","Monocyte","CX3CR1","ENSG00000168329"
"93","Cx3cr1","chemokine (C-X3-C motif) receptor 1 ",1.2,"12968","Dendritic Cell","CX3CR1","ENSG00000168329"
"94","Cxcl1","chemokine (C-X-C motif) ligand 1 ",5.6,"9254","Long Descending Limb (Inner Medulla)","CXCL3","ENSG00000163734"
"95","Cxcl1","chemokine (C-X-C motif) ligand 1 ",5.6,"9254","Long Descending Limb (Inner Medulla)","CXCL2","ENSG00000081041"
"96","Cxcl1","chemokine (C-X-C motif) ligand 1 ",5.6,"9254","Long Descending Limb (Inner Medulla)","CXCL1","ENSG00000163739"
"97","Cxcr2","chemokine (C-X-C motif) receptor 2 ",0.3,"16371","Megakaryocyte","CXCR2","ENSG00000180871"
"98","Cxcr4","chemokine (C-X-C motif) receptor 4 ",0.3,"16398","Megakaryocyte","CXCR4","ENSG00000121966"
"99","Cyp2e1","cytochrome P450, family 2, subfamily e, polypeptide 1 ",1729.3,"75","Proximal (General)","CYP2E1","ENSG00000130649"
"100","Cyp4b1","cytochrome P450, family 4, subfamily b, polypeptide 1 ",6348,"9","Short Loop Descending Limb","CYP4B1","ENSG00000142973"
"101","Dmrt2","doublesex and mab-3 related transcription factor 2 ",2.3,"11516","Intercalated A Cells","DMRT2","ENSG00000173253"
"102","Dram1","DNA-damage regulated autophagy modulator 1 ",4.9,"9636","Thin Ascending Limb","DRAM1","ENSG00000136048"
"103","Ear2","eosinophil-associated, ribonuclease A family, member 2 ",0.1,">17742","Eoisinophil","RNASE2","ENSG00000169385"
"104","Ear2","eosinophil-associated, ribonuclease A family, member 2 ",0.1,">17742","Eoisinophil","RNASE3","ENSG00000169397"
"105","Edrf1","erythroid differentiation regulatory factor 1 ",11.8,"7125","Erythrocyte","EDRF1","ENSG00000107938"
"106","Elf5","E74-like factor 5 ",0.7,"14119","Inner Medullary Collecting Duct","ELF5","ENSG00000135374"
"107","Emcn","endomucin ",86.2,"1835","Endothelial Cell","EMCN","ENSG00000164035"
"108","Enc1","ectodermal-neural cortex 1 ",0.2,"17024","Long Descending Limb (Inner Medulla)","ENC1","ENSG00000171617"
"109","Eng","endoglin ",19.3,"5601","Endothelial Cell","ENG","ENSG00000106991"
"110","Epb41","erythrocyte membrane protein band 4.1 ",58.3,"2579","Erythrocyte","EPB41","ENSG00000159023"
"111","Epb41l2","erythrocyte membrane protein band 4.1 like 2 ",5.6,"9285","Erythrocyte","EPB41L2","ENSG00000079819"
"112","Epo","erythropoietin ",0.1,">17742","Interstitial Cells (Cortical) ","EPO","ENSG00000130427"
"113","Epx","eosinophil peroxidase ",0,">17742","Eoisinophil","EPX","ENSG00000121053"
"114","Ets1","E26 avian leukemia oncogene 1, 5' domain ",7.5,"8453","Endothelial Cell","ETS1","ENSG00000134954"
"115","Fam20a","family with sequence similarity 20, member A ",1.8,"12121","Inner Medullary Collecting Duct","FAM20A","ENSG00000108950"
"116","Fam89a","family with sequence similarity 89, member A ",0.9,"13655","Connecting Tubule","FAM89A","ENSG00000182118"
"117","Fcer1a","Fc receptor, IgE, high affinity I, alpha polypeptide ",0,">17742","Mast Cell","FCER1A","ENSG00000179639"
"118","Fcer2a","Low affinity immunoglobulin epsilon Fc receptor",0,">17742","B-lymphocytes (follicular)","FCER2","ENSG00000104921"
"119","Fcgr2b","low affinity immunoglobulin gamma Fc region receptor II-b",47.2,"3040","Monocyte","FCGR2C","ENSG00000244682"
"120","Fcgr2b","low affinity immunoglobulin gamma Fc region receptor II-b",47.2,"3040","Monocyte","FCGR2B","ENSG00000072694"
"121","Fcgr2b","low affinity immunoglobulin gamma Fc region receptor II-b",47.2,"3040","Monocyte","FCGR2A","ENSG00000143226"
"122","Fcgr3","Low affinity immunoglobulin gamma Fc region receptor III",6.9,"8659","T-lymphocyte (natural killer)","FCGR2C","ENSG00000244682"
"123","Fcgr3","Low affinity immunoglobulin gamma Fc region receptor III",6.9,"8659","T-lymphocyte (natural killer)","FCGR2B","ENSG00000072694"
"124","Fcgr3","Low affinity immunoglobulin gamma Fc region receptor III",6.9,"8659","T-lymphocyte (natural killer)","FCGR2A","ENSG00000143226"
"125","Fcgr3","low affinity immunoglobulin gamma Fc region receptor III",6.9,"8659","Monocyte","FCGR2C","ENSG00000244682"
"126","Fcgr3","low affinity immunoglobulin gamma Fc region receptor III",6.9,"8659","Monocyte","FCGR2B","ENSG00000072694"
"127","Fcgr3","low affinity immunoglobulin gamma Fc region receptor III",6.9,"8659","Monocyte","FCGR2A","ENSG00000143226"
"128","Fetub","fetuin beta ",1.3,"12833","Distal Convoluted Tubule","FETUB","ENSG00000090512"
"129","Fga","fibrinogen alpha chain ",22.6,"5102","Long Descending Limb (Inner Medulla)","FGA","ENSG00000171560"
"130","Fn1","fibronectin 1 ",4.2,"10000","Mesangial Cells","FN1","ENSG00000115414"
"131","Foxd1","forkhead box D1 ",0.5,"15075","Interstitial Cells (Cortical) ","FOXD1","ENSG00000251493"
"132","Foxp3","Forkhead box protein P3",0.2,"16600","T-lymphocyte (regulatory)","FOXP3","ENSG00000049768"
"133","Fxyd4","FXYD domain-containing ion transport regulator 4 ",158.8,"1004","Collecting Duct Principal Cells","FXYD4","ENSG00000150201"
"134","Fzd1","frizzled class receptor 1 ",17.8,"5845","Collecting Duct Principal Cells","FZD1","ENSG00000157240"
"135","Gata3","GATA binding protein 3 ",6.3,"8952","Mesangial Cells","GATA3","ENSG00000107485"
"136","Gata3","GATA binding protein 3 ",6.3,"8952","Collecting Duct Principal Cells","GATA3","ENSG00000107485"
"137","Gata6","GATA 6",0.5,"15009","Macrophage","GATA6","ENSG00000141448"
"138","Gc","group specific component ",32.3,"4025","Proximal (S3)","GC","ENSG00000145321"
"139","Gem","GTP binding protein (gene overexpressed in skeletal muscle) ",9.5,"7750","Long Descending Limb (Inner Medulla)","GEM","ENSG00000164949"
"140","Gfra1","glial cell line derived neurotrophic factor family receptor alpha 1 ",1.6,"12290","Distal Convoluted Tubule","GFRA1","ENSG00000151892"
"141","Glyat","glycine-N-acyltransferase ",591.4,"243","Proximal (General)","GLYAT","ENSG00000149124"
"142","Gng13","guanine nucleotide binding protein (G protein), gamma 13 ",0.1,">17742","Proximal (S3)","GNG13","ENSG00000127588"
"143","Gp5","glycoprotein 5 (platelet) ",0,">17742","Megakaryocyte","GP5","ENSG00000178732"
"144","Gpha2","glycoprotein hormone alpha 2 ",0.1,">17742","Inner Medullary Collecting Duct","GPHA2","ENSG00000149735"
"145","Gsta2","glutathione S-transferase, alpha 2 (Yc2) ",205.2,"794","Proximal (General)","GSTA2","ENSG00000244067"
"146","Gsta2","glutathione S-transferase, alpha 2 (Yc2) ",205.2,"794","Proximal (General)","GSTA1","ENSG00000243955"
"147","Gsta2","glutathione S-transferase, alpha 2 (Yc2) ",205.2,"794","Proximal (General)","GSTA5","ENSG00000182793"
"148","Gsta2","glutathione S-transferase, alpha 2 (Yc2) ",205.2,"794","Proximal (General)","GSTA3","ENSG00000174156"
"149","Gypa","glycophorin A ",0,">17742","Erythrocyte","GYPA","ENSG00000170180"
"150","Gypa","glycophorin A ",0,">17742","Erythrocyte","GYPB","ENSG00000250361"
"151","Gypc","glycophorin C ",1.7,"12199","Erythrocyte","GYPC","ENSG00000136732"
"152","Gzma","Autocrine thymic lymphoma granzyme-like serine protease",0.2,"17159","T-lymphocyte (natural killer)","GZMA","ENSG00000145649"
"153","H2-Ab1","histocompatibility 2, class II antigen A, beta 1 ",210.7,"772","Dendritic Cell","HLA-DQB2","ENSG00000232629"
"154","H2-Ab1","histocompatibility 2, class II antigen A, beta 1 ",210.7,"772","Dendritic Cell","HLA-DQB1","ENSG00000179344"
"155","H2-Ab1","histocompatibility 2, class II antigen A, beta 1 ",210.7,"772","Macrophage","HLA-DQB2","ENSG00000232629"
"156","H2-Ab1","histocompatibility 2, class II antigen A, beta 1 ",210.7,"772","Macrophage","HLA-DQB1","ENSG00000179344"
"157","H2-Eb1","histocompatibility 2, class II antigen E beta ",94.1,"1706","Dendritic Cell","HLA-DRB1","ENSG00000196126"
"158","H2-Eb1","histocompatibility 2, class II antigen E beta ",94.1,"1706","Dendritic Cell","HLA-DRB5","ENSG00000198502"
"159","H2-Eb1","histocompatibility 2, class II antigen E beta ",94.1,"1706","Macrophage","HLA-DRB1","ENSG00000196126"
"160","H2-Eb1","histocompatibility 2, class II antigen E beta ",94.1,"1706","Macrophage","HLA-DRB5","ENSG00000198502"
"161","Haao","3-hydroxyanthranilate 3,4-dioxygenase ",363.3,"425","Proximal (S2)","HAAO","ENSG00000162882"
"162","Hey2","hairy/enhancer-of-split related with YRPW motif 2 ",0.4,"15453","Short Loop Descending Limb","HEY2","ENSG00000135547"
"163","Hgd","homogentisate 1, 2-dioxygenase ",439.3,"339","Proximal (S2)","HGD","ENSG00000113924"
"164","Hnf4a","hepatic nuclear factor 4, alpha ",143,"1139","Proximal (General)","HNF4A","ENSG00000101076"
"165","Hsd11b1","hydroxysteroid 11-beta dehydrogenase 1 ",354.1,"437","Proximal (S2)","HSD11B1","ENSG00000117594"
"166","Igf1","insulin-like growth factor 1 ",5.7,"9214","Thick Ascending Limb","IGF1","ENSG00000017427"
"167","Il2ra","Interleukin-2 receptor subunit alpha",0,">17742","T-lymphocyte (regulatory)","IL2RA","ENSG00000134460"
"168","Il3ra","interleukin 3 receptor, alpha chain",0.4,"15117","Basophil","IL3RA","ENSG00000185291"
"169","Il4ra","interleukin 4 receptor, alpha ",7.7,"8373","T-lymphocyte (helper)","IL4R","ENSG00000077238"
"170","Il4ra","interleukin-4 receptor subunit alpha precursor",7.7,"8373","Macrophage","IL4R","ENSG00000077238"
"171","Il5ra","Interleukin-5 receptor subunit alpha",3.1,"10786","Eoisinophil","IL5RA","ENSG00000091181"
"172","Insrr","insulin receptor-related receptor ",7.6,"8407","Intercalated B Cells","INSRR","ENSG00000027644"
"173","Irf4","Interferon response factor 4",0.1,">17742","Plasma Cell","IRF4","ENSG00000137265"
"174","Irx2","Iroquois related homeobox 2 (Drosophila) ",10.5,"7480","Thick Ascending Limb","IRX2","ENSG00000170561"
"175","Itga2b","integrin alpha 2b ",7.3,"8518","Megakaryocyte","ITGA2B","ENSG00000005961"
"176","Itga8","integrin alpha 8 ",3.2,"10747","Mesangial Cells","ITGA8","ENSG00000077943"
"177","Itgae","Integrin alpha E, epithelia-associated",0.6,"14563","Dendritic Cell","ITGAE","ENSG00000083457"
"178","Itgal","integrin alpha-L isoform",0.7,"14058","Monocyte","ITGAL","ENSG00000005844"
"179","Itgam","integrin alpha-M",0.8,"13825","Monocyte","ITGAM","ENSG00000169896"
"180","Itgam","integrin alpha-M",0.8,"13825","Macrophage","ITGAM","ENSG00000169896"
"181","Itgam","integrin alpha-M",0.8,"13825","Dendritic Cell","ITGAM","ENSG00000169896"
"182","Itgax","integrin alpha-X precursor",0.7,"14216","Macrophage","ITGAX","ENSG00000140678"
"183","Itgax","integrin alpha-X precursor",0.7,"14216","Dendritic Cell","ITGAX","ENSG00000140678"
"184","Itgb2","integrin beta 2 ",2.7,"11141","Polymorphonuclear Leukocyte","ITGB2","ENSG00000160255"
"185","Kcng1","potassium voltage-gated channel, subfamily G, member 1 ",2.4,"11450","Distal Convoluted Tubule","KCNG1","ENSG00000026559"
"186","Kcnt1","potassium channel, subfamily T, member 1 ",3.4,"10640","Thick Ascending Limb","KCNT1","ENSG00000107147"
"187","Kdr","kinase insert domain protein receptor ",18.4,"5736","Endothelial Cell","KDR","ENSG00000128052"
"188","Kel","Kell blood group ",0,">17742","Erythrocyte","KEL","ENSG00000197993"
"189","Kit","KIT proto-oncogene receptor tyrosine kinase ",5.9,"9121","Erythrocyte","KIT","ENSG00000157404"
"190","Klf1","Kruppel-like factor 1 (erythroid) ",1.8,"12088","Erythrocyte","KLF1","ENSG00000105610"
"191","Klrb1c","Killer cell lectin-like receptor subfamily B member 1C",0.1,">17742","T-lymphocyte (natural killer)","KLRB1","ENSG00000111796"
"192","Lgals3","lectin, galactose binding, soluble 3 ",78.6,"1998","Collecting Duct Principal Cells","LGALS3","ENSG00000131981"
"193","Lgals3","galectin-3",78.6,"1998","Macrophage","LGALS3","ENSG00000131981"
"194","Lipg","lipase, endothelial ",0.4,"15541","Thick Ascending Limb","LIPG","ENSG00000101670"
"195","Lrrc66","leucine rich repeat containing 66 ",10.6,"7455","Thick Ascending Limb","LRRC66","ENSG00000188993"
"196","Ly75","lymphocyte antigen 75 precursor",0.5,"14761","Dendritic Cell","LY75","ENSG00000054219"
"197","Ly75","lymphocyte antigen 75 precursor",0.5,"14761","Dendritic Cell","LY75-CD302","ENSG00000248672"
"198","Map2","microtubule-associated protein 2 ",2.9,"11014","Neuronal Cell (Axon Only)","MAP2","ENSG00000078018"
"199","Matk","megakaryocyte-associated tyrosine kinase ",0.6,"14406","Megakaryocyte","MATK","ENSG00000007264"
"200","Mcam","melanoma cell adhesion molecule ",5.3,"9396","Pericyte","MCAM","ENSG00000076706"
"201","Mcemp1","mast cell expressed membrane protein 1 ",0.5,"14671","Mast Cell","","ENSG00000269711"
"202","Mfge8","milk fat globule-EGF factor 8 protein ",77.5,"2027","Pericyte","MFGE8","ENSG00000140545"
"203","Milr1","mast cell immunoglobulin like receptor 1 ",0.4,"15119","Mast Cell","MILR1","ENSG00000271605"
"204","Mlana","melan-A ",0,">17742","Distal Convoluted Tubule","MLANA","ENSG00000120215"
"205","Myh11","myosin, heavy polypeptide 11, smooth muscle ",3.4,"10631","Smooth Muscle Cell","MYH11","ENSG00000133392"
"206","Ncam1","Neural cell adhesion molecule 1",1.5,"12393","T-lymphocyte (natural killer)","NCAM1","ENSG00000149294"
"207","Nefl","neurofilament, light polypeptide ",0.6,"14543","Neuronal Cell (Axon Only)","NEFL","ENSG00000277586"
"208","Nek6","NIMA (never in mitosis gene a)-related expressed kinase 6 ",15.1,"6357","Thin Ascending Limb","NEK6","ENSG00000119408"
"209","Nes","nestin ",2.9,"10938","Neuronal Cell (Axon Only)","NES","ENSG00000132688"
"210","Ngf","nerve growth factor ",3.8,"10288","Neuronal Cell (Axon Only)","NGF","ENSG00000134259"
"211","Nkain4","Na+/K+ transporting ATPase interacting 4 ",0.7,"14045","Long Descending Limb (Outer Medulla)","NKAIN4","ENSG00000101198"
"212","Nme4","NME/NM23 nucleoside diphosphate kinase 4 ",19.1,"5631","Proximal (S1)","NME4","ENSG00000103202"
"213","Nos1","nitric oxide synthase 1, neuronal ",0.1,">17742","Macula Densa","NOS1","ENSG00000089250"
"214","Nphs1","nephrin",1.9,"11910","Podocyte","NPHS1","ENSG00000161270"
"215","Nphs2","podocin",53.3,"2768","Podocyte","NPHS2","ENSG00000116218"
"216","Nrgn","neurogranin ",0.6,"14454","Thin Ascending Limb","NRGN","ENSG00000154146"
"217","Nt5e","5'-nucleotidase",101.2,"1588","B-lymphocytes (memory)","NT5E","ENSG00000135318"
"218","Nt5e","5' nucleotidase, ecto ",101.2,"1588","Pericyte","NT5E","ENSG00000135318"
"219","Nt5e","5' nucleotidase, ecto ",101.2,"1588","Interstitial Cells (Cortical) ","NT5E","ENSG00000135318"
"220","Nt5e","5' nucleotidase, ecto ",101.2,"1588","Fibroblast","NT5E","ENSG00000135318"
"221","Osgin1","oxidative stress induced growth inhibitor 1 ",88.1,"1806","Proximal (S2)","OSGIN1","ENSG00000140961"
"222","Oxtr","oxytocin receptor ",0.2,"17702","Macula Densa","OXTR","ENSG00000180914"
"223","P2ry14","purinergic receptor P2Y, G-protein coupled, 14 ",2.6,"11240","Intercalated A Cells","P2RY14","ENSG00000174944"
"224","Parvb","parvin, beta ",0.6,"14273","Short Loop Descending Limb","PARVB","ENSG00000188677"
"225","Pawr","PRKC, apoptosis, WT1, regulator ",57.3,"2627","Mesangial Cells","PAWR","ENSG00000177425"
"226","Pax5","B-cell-specific transcription factor",0,">17742","B-lymphocytes (follicular)","PAX5","ENSG00000196092"
"227","Pax5","B-cell-specific transcription factor",0,">17742","B-lymphocytes (memory)","PAX5","ENSG00000196092"
"228","Pcolce","procollagen C-endopeptidase enhancer protein ",77.7,"2024","Distal Convoluted Tubule","PCOLCE","ENSG00000106333"
"229","Pcsk9","proprotein convertase subtilisin/kexin type 9 ",3,"10865","Thin Ascending Limb","PCSK9","ENSG00000169174"
"230","Pdcd1lg2","Programmed cell death 1 ligand 2",0,">17742","Dendritic Cell","PDCD1LG2","ENSG00000197646"
"231","Pde6b","phosphodiesterase 6B, cGMP, rod receptor, beta polypeptide ",0.3,"16395","Megakaryocyte","PDE6B","ENSG00000133256"
